456000 1.9170358553236366
457000 1.1945063959745064
458000 1.7906475401823474
459000 1.387208986611388
460000 1.3258641544884013
461000 1.402998786843262
462000 1.3437832642002956
463000 1.6495248332893393
464000 1.4499201420944603
465000 1.721319507810447
466000 1.042814155810666
467000 1.8212909201173932
468000 1.5266698805281176
469000 1.8914936433767902
470000 1.1716869586006322
471000 1.473363586829628
472000 1.4711376504844744
473000 1.717013138632022
474000 1.2464532675777862
475000 1.17704825840819
476000 1.2344376758000335
477000 1.5379042747989697
478000 1.3303499969292305
479000 1.3314167365530234
480000 1.651714390523499
481000 1.5761953573611711
482000 1.3635683800879832
483000 1.2509002970080458
484000 1.4852371541647897
485000 1.7555440477354627
486000 1.288932304896475
487000 1.1044015513528667
488000 1.6017180726270484
489000 1.629220644154874
490000 1.3156903805459228
491000 1.8262880700455857
492000 1.4591932822582794
493000 1.445800592856382
494000 1.3712667172192337
495000 1.1710091646893952
496000 1.314674738537215
497000 1.7241541778757983
498000 1.5415031911396349
499000 1.510869497455882
500000 1.8270162550924858
501000 1.34816867217555
502000 1.4280597895591751
503000 1.3856306214013716
504000 1.6143090444148334
505000 1.5961103484266381
506000 1.440020357781479
507000 1.5023514887634724
508000 1.2609179962003667
509000 1.4218841210287665
510000 1.4834742176292521
511000 1.2969452030149038
512000 1.3550397432324555
513000 1.621042175823543
514000 1.5322797556614116
515000 1.3943330449139277
516000 1.276560590239022
517000 1.5379578452930174
518000 1.2293252423507246
519000 1.2037321140608919
520000 1.5237743986253072
521000 1.616084931743158
522000 1.4046582872658742
523000 1.526019098192673
524000 1.0934595468960056
525000 1.502029628349225
526000 1.5776649831529936
527000 1.543706307510246
528000 1.6260694377700455
529000 1.085300772309037
530000 1.6524828162287788
531000 1.4845885197024407
532000 1.3957737031445383
533000 1.6216746361547894
534000 1.4910442830765533
535000 1.1856657119822671
536000 0.821532257914478
537000 1.3096536688241336
538000 0.8421290893937023
539000 1.742485810321417
540000 1.2151923961936288
541000 1.4598740812803515
542000 1.783711997672103
543000 1.4445938924927524
544000 1.6585242472699748
545000 1.4462578393772132
546000 1.6930749532113296
547000 1.232168394165464
548000 1.5228939223534308
549000 1.2061951728282494
550000 1.3259190178620037
551000 1.3970109695527164
552000 1.7607629939718126
553000 1.2250526726673028
554000 1.5749808689884401
555000 1.0319296700504381
556000 1.4682809044211897
557000 1.2164020180788675
558000 1.373136815322221
559000 1.3149634538797386
560000 1.5669652069093063
561000 1.2849291403037588
562000 1.0763743144345304
563000 1.3700069223421385
564000 1.490867655686472
565000 1.3834069003926448
566000 1.7191789765911918
567000 1.444439927527783
568000 1.6780991817665853
569000 0.8647877665429693
570000 1.4556114833217693
571000 1.3042354982268811
572000 1.0903243251714287
573000 1.7597015086307144
574000 1.5367904950025515
575000 1.4723845475522648
576000 1.7973221560997343
577000 1.3750291071366125
578000 1.5760097343560435
579000 1.3361037257151134
580000 1.607448150933164
581000 1.3385434632846918
582000 1.6807893262190867
583000 1.046268963488906
584000 1.6850635300927004
585000 1.1630741857478781
586000 1.4560761164503624
587000 1.468893654569139
588000 1.4266663190478202
589000 0.9255392207749353
590000 1.4408889945740775
591000 1.086434989589053
592000 1.6172619441635383
593000 1.7549421263383524
594000 1.4540815315020734
595000 1.7223226669298546
596000 1.335658866255029
597000 1.705289050798568
598000 1.399574286013421
599000 1.1538303364513498
600000 1.3800600762415618
601000 0.8494961483430257
602000 1.592882592573833
603000 1.509083399409074
604000 1.5265618894725594
605000 1.7558386228738305
606000 1.674190231300582
607000 1.3039872529068273
608000 1.789101282171727
609000 1.7185109092197346
610000 1.5543934305696276
611000 1.2068520038806823
612000 1.2151377657064235
613000 1.3030405076727627
614000 1.1542448119299054
615000 1.0073666288198149
616000 0.972329008197819
617000 1.139325067928692
618000 1.5078071795001537
619000 1.126643737051483
620000 1.4291071994742317
621000 1.4996709018404173
622000 1.0496730946045705
623000 1.5241957416343883
624000 1.5919544897374251
625000 1.3217677742546914
626000 1.5139856421150693
627000 1.3391036476076752
628000 1.6060290245583606
629000 1.6404019970406576
630000 1.1589830600657511
631000 0.8386289842771986
632000 0.9712938753459566
633000 1.4064980572772485
634000 1.5255218194785076
635000 1.2329362846499499
636000 1.732892042804099
637000 1.4414263285251072
638000 1.824662111181301
639000 1.413915123981637
640000 1.8067599521855073
641000 1.5312529909939887
642000 1.1879068829991624
643000 1.3929862318329516
644000 1.3660967833332756
645000 1.426255097830778
646000 1.2962812868368343
647000 1.2473666459976003
648000 1.3475005496025758
649000 1.892889651319487
650000 1.6056330881228928
651000 1.4122366454633632
652000 1.664074125788064
653000 1.4558240078838107
654000 1.1067131056135495
655000 1.152111803688511
656000 1.2096904083616857
657000 1.4220767482920487
658000 1.271601456418841
659000 1.7670001643588296
660000 1.3719161636234614
661000 1.1827545039121263
662000 1.6394465795414348
663000 1.8435639107406185
664000 1.5512421205219882
665000 1.357756421658077
666000 1.3105506701774532
667000 1.5853612959835872
668000 1.5033972859195783
669000 1.1178468283437328
670000 1.2197679600089804
671000 1.0566330241455724
672000 1.0682579630587374
673000 1.0481911348277033
674000 1.7495543843861678
675000 1.304068702559968
676000 1.2400356324649258
677000 1.0031400253791924
678000 1.6742373971742937
679000 1.7004421323472552
680000 1.1951136581808934
681000 1.5788311701500015
682000 1.0825419567105732
683000 1.827223007079984
684000 1.1889325445378236
685000 1.7653599636709008
686000 1.5864482060926615
687000 0.9446066045093908
688000 1.2597524640451765
689000 1.8444611560292543
690000 1.246698308374384
691000 1.3447501759332054
692000 1.4431858671133058
693000 1.2092223134876687
694000 1.0999557834626417
695000 1.1604447347208657
696000 1.4147811939929475
697000 1.5341522059285935
698000 1.3223834827871208
699000 1.6978982583230446
700000 1.2491296257873328
701000 1.4943933282257684
702000 1.0993434020777153
703000 0.8517638193844816
704000 1.3320621057620101
705000 1.1323007939626648
706000 1.616493942531502
707000 0.8830941076272415
708000 1.2661256306217616
709000 1.103867198856807
710000 1.3246880901386935
711000 1.38986298451045
712000 1.3659768884036954
713000 1.1522140919599826
714000 1.0701987257443881
715000 1.4381370609855209
716000 1.4375748255377188
717000 1.4947352735995605
718000 1.392480616416424
719000 1.7435609949030029
720000 1.8246754111259484
721000 1.3281849802565895
722000 1.187371356338493
723000 1.592566205302035
724000 1.328473192204013
725000 1.3209207324382497
726000 1.3239338544641714
727000 1.0580573886430504
728000 1.2215924742705155
729000 1.3697571551271288
730000 1.5487747959227116
731000 1.1022540226024438
732000 1.155668740328228
733000 1.5594813957341582
734000 1.4916852159764613
735000 1.456016399489068
736000 1.312136889925812
737000 1.4523359353843874
738000 1.0946295400809134
739000 1.5702038587591733
740000 1.2659689092460416
741000 1.9200745811280369
742000 1.632829424907611
743000 1.5953083012552554
744000 0.8816386505897154
745000 1.2434366949081301
746000 1.0902284346917572
747000 1.3071598179887598
748000 1.371788661593161
749000 1.1880939638980341
750000 1.4431505566660578
751000 1.6532336608072566
752000 1.0750695715833967
753000 0.9005979122579115
754000 1.2849134858198634
755000 1.2136731823030058
756000 1.1274629708084847
757000 1.6168541601081885
758000 1.1468267095047775
759000 0.9223348092433937
760000 1.4479312948059249
761000 1.3467487882326532
762000 1.3280043299734103
763000 1.1435380841805398
764000 1.3247987746758498
765000 1.3584680929543822
766000 1.4181342534629509
767000 1.4744091252714642
768000 1.3991907050202164
769000 1.5841572642267379
770000 1.2717753019346403
771000 0.9095928222764332
772000 1.2136761835225496
773000 0.9883771439091356
774000 0.806239051560875
775000 1.0525786229025993
776000 0.9486891469064076
777000 1.5466152186744382
778000 1.3442707834326701
779000 1.7585285006547493
780000 1.216596035293188
781000 1.0562040689536292
782000 1.3715559548238694
783000 1.4678371082404658
784000 1.2497794969576466
785000 1.458754612277068
786000 0.9518558988809004
787000 0.8341031754685125
788000 0.9538082158154317
789000 1.4856666210689715
790000 1.294885131071823
791000 1.4402751063746764
792000 1.4036941558518872
793000 1.0512617006154739
794000 1.4480325249761505
795000 1.2314672111606286
796000 1.505827674594324
797000 1.450396567185928
798000 1.022256946657198
799000 0.8686331473785638
800000 1.1524950203917004
801000 1.0707261459344013
802000 1.1931827496036091
803000 1.363170940594773
804000 1.5919236404818946
805000 1.2253385407287003
806000 1.374210892887303
807000 1.5771451171910225
808000 0.8555306524733017
809000 1.5308717666095726
810000 1.3537329691035218
811000 1.2865416435018067
812000 1.491814698668168
813000 1.3074778179496316
814000 1.5234105076701616
815000 1.5412274762011933
816000 1.1346291392012444
817000 1.2715031168020796
818000 1.1525425222907124
819000 1.216473706290338
820000 1.1875662167787637
821000 0.9852899964261634
822000 1.391003421350435
823000 0.9102756353578887
824000 1.4163378227866934
825000 1.473678094054843
826000 1.4174325881138428
827000 1.42889121761208
828000 1.2715391767650592
829000 1.1027181098603842
830000 1.1132538849838818
831000 1.326418931367244
832000 1.284418045433887
833000 1.5289589271671222
834000 1.4308568274234246
835000 1.1851270075829716
836000 1.37238120895894
837000 1.2103826849951975
838000 0.9662083427095539
839000 1.3255347956959218
840000 1.7919910539710555
841000 1.3634346525829577
842000 1.693259029985573
843000 1.6125176500080207
844000 1.1882918322429692
845000 1.5206352709271964
846000 1.580700964979405
847000 1.347209685307454
848000 0.9295434474669859
849000 1.5374959127905306
850000 1.2784575229370745
851000 1.2444334442097247
852000 1.224333927346597
853000 1.1447328759083901
854000 1.2100727834194398
855000 1.1001134492000446
856000 0.9795866856709188
857000 1.2739066345445103
858000 1.2848656259338687
859000 1.5080853219420642
860000 1.2315066550583014
861000 1.1688005731244484
862000 1.2978268751555107
863000 1.0491020646115927
864000 0.9680771247587827
865000 1.175788114977411
866000 1.3944273185759204
867000 1.1238266362857965
868000 1.5004364358652929
869000 1.0932783494325808
870000 0.8623161083204458
871000 1.1845903627293812
872000 1.128513123653905
873000 1.056125706624782
874000 0.9860429590391688
875000 1.079523823305418
876000 0.7509593921926572
877000 1.232235735499627
878000 1.2507609311375338
879000 0.7718682389859017
880000 0.8039937352123087
881000 0.7268927222223461
882000 1.0132469128618569
883000 1.0216013266019353
884000 0.995296567776421
885000 0.818071718872145
886000 1.0485852259085748
887000 0.8989851716240806
888000 1.0540342532947902
889000 1.3135340872210652
890000 1.265058817405583
891000 1.07267317449559
892000 1.1972214075621552
893000 0.6155320709295523
894000 1.1643489652064756
895000 1.1175520521885451
896000 0.8079699749279017
897000 0.6187975317150743
898000 1.1742803934981632
899000 1.0906499754911467
900000 0.9539029573059392
901000 1.1144107333323685
902000 0.848719169463235
903000 0.5891964337162428
904000 1.1517926262651506
905000 0.7442812917036852
906000 1.65082337506654
907000 1.1468687386861476
908000 0.9393232643985441
909000 1.2075212215352384
910000 1.2605493940616017
911000 0.817845900275791
912000 1.0900480989049213
913000 1.0172482990063245
914000 1.1207492647704884
915000 0.5137092381659473
916000 0.6661893130169398
917000 0.37124879518109455
918000 0.6349168428014501
919000 0.8841661531402045
920000 1.145876814285462
921000 0.7442958895025061
922000 0.8421971599974081
923000 0.8622569238566786
924000 0.8412352643039214
925000 0.6072411832710125
926000 0.460924505178672
927000 0.9188064313460121
928000 1.0020484231008318
929000 0.9848495864220028
930000 0.9633512190364658
931000 1.010635962198443
932000 0.49155121415454184
933000 0.767132744660741
934000 1.2997827446102197
935000 0.7728936739017
936000 1.3603843895750045
937000 0.5331963241769592
938000 0.6055079819598207
939000 0.8114175371188798
940000 0.2904892939663764
941000 0.611642689049186
942000 0.8382851578640299
943000 0.504466895088139
944000 0.5394741624644177
945000 0.7372680466772306
946000 0.8926245165775899
947000 0.3951153434362312
948000 0.690988270283937
949000 0.8111347914591632
950000 0.22586724928759394
951000 0.5618997081750217
952000 0.4342836454662998
953000 0.48373778313518767
954000 0.47554965891320533
955000 0.4085532504906462
956000 0.4291863610297314
957000 0.8467416013208481
958000 0.7480711476941333
959000 0.4663051860297073
960000 0.3574407452121371
961000 0.6609026621292198
962000 0.3033436583965524
963000 0.4417291697184735
964000 0.526013001773299
965000 0.5976149210548265
966000 0.44395399094584115
967000 0.5240659395721182
968000 0.5608374563294564
969000 0.49450915704482795
970000 0.41518153874199626
971000 0.3636322635786183
972000 0.34018295716510766
973000 0.3681565910283499
974000 0.25592752465080026
975000 0.24126345558155998
976000 0.28236133865833324
977000 0.21400699627115036
978000 0.2532878509784388
979000 0.3168464209135858
980000 0.16202041182576177
981000 0.23243160617344175
982000 0.4122312017299039
983000 0.20905293458987023
984000 0.1989076618929637
985000 0.18458302888854605
986000 0.11101926524268482
987000 0.07012987265722541
988000 0.1140799733684305
989000 0.07190314546931864
990000 0.0564139819599794
